"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JKDPDCFA_01631",423.176723530413,-0.0345533536588625,0.178961561845155,-0.193076956317354,0.846898699281939,0.916832833118018
"JKDPDCFA_01632",277.183487542936,-0.178215604624994,0.216049637657597,-0.824882682318753,0.409438199049401,0.6202258018268
"JKDPDCFA_01633",307.638797379634,-0.184628603338825,0.195858220014186,-0.942664562791655,0.345852504790928,0.564914984994445
"JKDPDCFA_01634",2015.50705871198,-0.1707335731635,0.170544309791449,-1.00110976069669,0.316773746666807,0.534534002241972
"JKDPDCFA_01635",398.180530216964,-0.789792573737927,0.236585107478205,-3.33830215331996,0.000842920342732301,0.00539813948389177
"JKDPDCFA_01636",206.462777761468,0.535866800153559,0.221685593807475,2.4172378139237,0.0156387959118031,0.0603203746438188
"JKDPDCFA_01637",360.623250245163,0.234290917852323,0.20850942935326,1.12364663113333,0.261162965416101,0.473509863712526
"JKDPDCFA_01638",39.5972119990829,0.0956348497521782,0.39558752351396,0.24175395852393,0.808970816517532,0.89829841443898
"JKDPDCFA_01639",158.88542294045,0.4757011721763,0.255726129935664,1.86019775255652,0.0628575529192107,0.173152158976572
"JKDPDCFA_01640",395.166775138631,0.242739471792777,0.19416825760274,1.2501501264404,0.211244711565201,0.414218291119235
"JKDPDCFA_01641",387.058207660222,0.793435630533627,0.242274369143004,3.27494663731967,0.00105681934324653,0.0065664407828519
"JKDPDCFA_01642",163.722913940309,0.331406442314229,0.223435770904962,1.48322912205133,0.13801354633116,0.310778705047864
"JKDPDCFA_01643",186.636951440522,0.00139808566662992,0.225503876588849,0.00619982985560373,0.995053283168856,0.998950966357895
"JKDPDCFA_01644",252.379090101798,0.16833474375879,0.229756691554731,0.732665249572025,0.463762623712931,0.669315048862928
"JKDPDCFA_01645",70.1163858086155,0.423216348919306,0.344790481270865,1.22745949180317,0.219649937999554,0.424385374036175
"JKDPDCFA_01646",102.810483103548,0.162259713153007,0.353361468462748,0.45918903908481,0.646098421020503,0.809435862096183
"JKDPDCFA_01647",17.9227897983849,-0.297897109828711,0.56750418976403,-0.52492495245291,0.599635362507904,0.775223454061272
"JKDPDCFA_01648",763.144745802049,0.785027522385392,0.191199831575001,4.10579609782476,4.02924788718735e-05,0.000423917508803241
"JKDPDCFA_01649",252.643016631588,0.602962441911381,0.215832713796727,2.79365639853492,0.00521158210099216,0.0251398166660585
"JKDPDCFA_01650",196.558982223659,0.868763038753547,0.249465667919859,3.48249539103969,0.000496763771963067,0.00346489271586495
"JKDPDCFA_01651",276.708447313737,1.08860721768691,0.243044813396883,4.47903908119717,7.49798064500775e-06,9.67780594592753e-05
"JKDPDCFA_01652",4973.76128520151,0.969889551134166,0.162196260694077,5.97972818228838,2.23510268139393e-09,5.08790646746399e-08
"JKDPDCFA_01653",336.375428847399,0.409058681926321,0.301665389461572,1.35600137177298,0.175098731590062,0.363682379582195
"JKDPDCFA_01654",3818.19910728894,0.883619483011831,0.177511003928935,4.9778293370792,6.4301312814561e-07,9.93891896837411e-06
"JKDPDCFA_01655",2650.6659929281,0.972415723747591,0.209073101910231,4.65108000437623,3.30201188093797e-06,4.64507738756668e-05
"JKDPDCFA_01656",3869.60570719067,0.497840446908147,0.173476226128543,2.86979062214124,0.00410743681451764,0.0205700435671043
"JKDPDCFA_01657",14110.0297109538,0.775020908609509,0.18781144294575,4.12659045931177,3.68181217466399e-05,0.000393467242765591
"JKDPDCFA_01658",451.661194363179,0.269172106386894,0.268679200538568,1.00183455156684,0.316423506690562,0.534534002241972
"JKDPDCFA_01659",273.438545024835,0.303030674691402,0.20989405276717,1.44373159075424,0.148814491546746,0.327732178393185
"JKDPDCFA_01660",191.164084178132,0.255567686456611,0.240493603719098,1.06267976571685,0.287927200001951,0.501198574763286
"JKDPDCFA_01661",335.315173337193,0.114571482525779,0.191942181667475,0.596906222126127,0.55056999286586,0.737628283646931
"JKDPDCFA_01662",153.13319896576,-0.536052225447416,0.314049574464558,-1.70690320584374,0.0878400448663742,0.222427279818358
"JKDPDCFA_01663",1550.87367942461,0.181152338728627,0.182187389044898,0.994318759812646,0.320067705395142,0.538112156350769
"JKDPDCFA_01664",1251.06199507743,0.125767664661359,0.172911243927039,0.72735388286506,0.467009197759027,0.672063811027932
"JKDPDCFA_01665",598.779311705619,-0.199573212339932,0.224321200757337,-0.889676105807866,0.373639827683134,0.588110173294191
"JKDPDCFA_01666",181.975480885655,-0.291464970558651,0.241042025664714,-1.20918735956888,0.226590872850325,0.432262826375417
"JKDPDCFA_01667",230.905274878067,-0.0119987541148883,0.228816733207122,-0.0524382720909974,0.958179479333264,0.980011868684848
"JKDPDCFA_01668",470.379057439467,-0.0460540090596171,0.186222407122419,-0.247306485676249,0.804671039815102,0.895510865133423
"JKDPDCFA_01669",294.64371019346,-0.436598011053719,0.212433529748594,-2.05522175134224,0.0398575911391795,0.121267810707783
"JKDPDCFA_01670",808.141786772326,-0.103298732562173,0.166964917049785,-0.618685256684024,0.536123724395399,0.727223080111636
"JKDPDCFA_01671",1622.15612598754,0.0192945444174705,0.153386094432619,0.125790701489869,0.899897602441504,0.950535905833008
"JKDPDCFA_01672",258.228535160181,0.231857954672055,0.268051533710396,0.864975295842014,0.387052348164819,0.600854978180228
"JKDPDCFA_01673",343.799323264967,-0.164254033915132,0.187524317536207,-0.875907914627755,0.381080096520938,0.595645793813002
"JKDPDCFA_01674",23.4831131165556,-0.94108112086596,0.531692398582492,-1.76997287035683,0.0767316602630865,0.203108147911056
"JKDPDCFA_01675",574.519600025275,-0.346578389583454,0.229407703593288,-1.51075305735109,0.130851378848044,0.299772966729645
"JKDPDCFA_01676",2128.49306099463,-0.196684381823017,0.145726610303899,-1.34968062053218,0.177118451245192,0.3668358990223
"JKDPDCFA_01677",333.794755767897,-0.361231401406981,0.222814026803484,-1.62122379182877,0.104969652038461,0.254724987623948
"JKDPDCFA_01678",568.005684228849,0.079215792975374,0.189290429284001,0.418488104628486,0.675590281907561,0.822447628765145
"JKDPDCFA_01679",939.888278607274,-0.136932849139904,0.169842569043391,-0.806233972502625,0.420107953661844,0.630120651075171
"JKDPDCFA_01680",280.79262853601,0.0137646958807071,0.199539859604695,0.0689821868571827,0.945003798547835,0.976911331122168
"JKDPDCFA_01681",235.956921943411,-0.487918011801066,0.212012641993833,-2.30136282069094,0.0213711316004381,0.076229791349711
"JKDPDCFA_01682",107.859902760521,-0.65875684810057,0.295177659456529,-2.23173003442554,0.0256328109494434,0.0869709466360519
"JKDPDCFA_01683",725.94096716653,-0.38919474538439,0.232333231200525,-1.6751574597113,0.0939033416185248,0.234197178697994
"JKDPDCFA_01684",94.9001150630579,-0.962992566430345,0.30568872126658,-3.15023911395983,0.0016313688364085,0.00958907879428844
"JKDPDCFA_01685",14610.1648668528,0.441842522351427,0.15308179178779,2.88631663629815,0.00389779798056358,0.0197572593994559
"JKDPDCFA_01686",3941.82051401338,0.394277477884848,0.175556872539481,2.24586751963344,0.0247124948917253,0.0848835215485325
"JKDPDCFA_01687",1934.55994638128,0.50928766299864,0.144619990894526,3.52155784168231,0.000429019061932677,0.00310480847132781
"JKDPDCFA_01688",8035.90260226325,1.02032185204498,0.140502476099532,7.26194925790619,3.81551343372184e-13,1.38464429536804e-11
"JKDPDCFA_01689",0,NA,NA,NA,NA,NA
"JKDPDCFA_01690",122.75791674578,0.933264611579021,0.253635269111334,3.67955377360931,0.000233642420777808,0.00185727181469089
"JKDPDCFA_01691",219.020762862895,-0.562401753285481,0.231658894695514,-2.42771491258596,0.0151942816573617,0.0593548849766517
"JKDPDCFA_01692",279.72692388211,-0.2372477184888,0.262989387928959,-0.902118980378354,0.366993667275102,0.583623249399735
"JKDPDCFA_01693",21.1846309062624,-1.1639595607165,0.548564551893109,-2.12182788096615,0.0338521944192351,0.107162951739273
"JKDPDCFA_01694",633.462233016511,-0.238516880629897,0.182808812461977,-1.30473404108736,0.191983425801916,0.385980612821122
"JKDPDCFA_01695",1552.57845608363,-0.310852900281395,0.18486665278985,-1.68149796402038,0.0926662315796418,0.231804439435987
"JKDPDCFA_01696",802.881472753016,0.35453364609705,0.165136797329601,2.14690881638831,0.0318005415964263,0.102218942435753
"JKDPDCFA_01697",777.553658783798,-0.00113425046579815,0.203426064544071,-0.0055757381353284,0.99555122767796,0.998950966357895
"JKDPDCFA_01698",30.6015850222125,-0.58781087391003,0.491818096144296,-1.19517943426297,0.232016931864578,0.439131063786019
"JKDPDCFA_01699",1560.2001653347,-0.583923131276116,0.159973453498508,-3.65012518331087,0.000262112534643617,0.00204464108021064
"JKDPDCFA_01700",3209.98633036398,-0.349964763637898,0.145283476747745,-2.40884078129228,0.016003277907064,0.0612724891120617
"JKDPDCFA_01701",603.997830584457,0.22977853010953,0.170649570214139,1.34649345920528,0.178143428389613,0.368349417578522
"JKDPDCFA_01702",1119.37029262321,-0.467703383924155,0.17930508040907,-2.60842237630483,0.00909606393627157,0.0396113810372592
"JKDPDCFA_01703",1166.85549549813,0.0448447940992436,0.161269436942633,0.278073731448545,0.780955760064248,0.881825469094545
"JKDPDCFA_01704",920.016856701115,-0.263173085522772,0.176022949504524,-1.49510666798598,0.134886605937956,0.306493703510564
"JKDPDCFA_01705",2129.38612293863,-0.388032265502522,0.187760501664952,-2.06663415394439,0.0387686400070968,0.118612029325945
"JKDPDCFA_01706",4540.6993920568,0.520068755735763,0.16917600392714,3.07412838501459,0.00211118558262194,0.0119602006762112
"JKDPDCFA_01707",454.959589164092,0.0186314084796568,0.20407352468631,0.0912975287132219,0.92725618159074,0.968844265353747
"JKDPDCFA_01708",1632.25774261489,-0.119111806071842,0.168264453206503,-0.707884546034576,0.479016957383055,0.681510489367711
"JKDPDCFA_01709",4392.25592697951,-1.56838287535957,0.20005001748446,-7.83995370298534,4.50712575063986e-15,2.08997090363004e-13
"JKDPDCFA_01710",210.982640820709,-0.402605987025444,0.224369697948348,-1.79438663378746,0.0727514788356234,0.194418039492424
"JKDPDCFA_01711",491.118466257142,-0.490110671719087,0.193150004992469,-2.53746134636754,0.011165969805985,0.046833481397297
"JKDPDCFA_01712",294.680769877749,0.194553225413766,0.201987511283289,0.96319432908356,0.335450010473184,0.553241865961488
"JKDPDCFA_01713",9011.02316100292,-0.0749357315763558,0.139451658815538,-0.537359915348717,0.591019026191959,0.771188974249435
"JKDPDCFA_01714",263.344230034576,-0.499994100664812,0.209116893629259,-2.39097899737956,0.016803514088365,0.0634630456670677
"JKDPDCFA_01715",124.193820070929,0.0702260012694847,0.2724705250183,0.257737974647966,0.79660913642304,0.889755085704107
"JKDPDCFA_01716",108.692895185186,0.212458797113478,0.257356157210314,0.825543866587403,0.409062888903111,0.620204818042579
"JKDPDCFA_01718",6.53536854460388,0.59350610896254,1.03194773795632,0.575131944315247,0.565202065130886,0.747529836136492
"JKDPDCFA_01719",3.99217532533584,0.465355852209237,1.11213342622106,0.418435271557729,0.675628902703635,0.822447628765145
"JKDPDCFA_01720",24.5354963346292,0.85360646586495,0.515453020134218,1.65603155384109,0.0977154289772151,0.241778096995006
"JKDPDCFA_01721",143.395576122351,-0.455635871455809,0.2920684854181,-1.56003093179861,0.118752571730632,0.277643734466388
"JKDPDCFA_01722",90.6006974349996,-0.461650969044772,0.285448125480229,-1.61728499098778,0.105816777581658,0.256252621919219
"JKDPDCFA_01723",718.953578877733,0.687726194165704,0.195946372018464,3.50976742810477,0.000448498795787215,0.00320868852757482
"JKDPDCFA_01724",933.360355035216,-0.794424707179311,0.186065442152428,-4.2695983627551,1.95825275501634e-05,0.000227012263822264
"JKDPDCFA_01725",1182.70289735788,0.329804845260507,0.269248513837138,1.22490869331222,0.220609624618225,0.42563405934872
"JKDPDCFA_01726",714.896011100492,-0.752313611099405,0.189254425754789,-3.97514408500098,7.0336659785828e-05,0.000680011567968005
"JKDPDCFA_01727",1.32095298617788,-2.93222448015686,2.16742891866251,-1.35285842820917,0.176100862472495,NA
"JKDPDCFA_01728",103.934883825007,-0.651071693750664,0.293943136890523,-2.21495796989181,0.0267629495333892,0.0895914781171212
"JKDPDCFA_01729",14.7977323771324,-0.415421725421084,0.62562347948973,-0.664012363730194,0.506682397953367,0.705003736004322
"JKDPDCFA_01730",9.82158205035119,-0.534479413517701,0.831098205367095,-0.643100189684109,0.520159091439728,0.714078050967697
"JKDPDCFA_01731",101.929202508307,-0.17297178702451,0.291527648087141,-0.593328928351956,0.552961042445878,0.739249060920268
"JKDPDCFA_01732",239.13477460719,-0.280561822894796,0.231421162124371,-1.21234298678362,0.225381115303671,0.430804818870528
"JKDPDCFA_01733",229.181679324275,-0.858672203854715,0.216467065568014,-3.96675679785995,7.28572690238519e-05,0.000698983148029598
"JKDPDCFA_01734",431.787138311771,-0.0918101503261726,0.20810638043599,-0.441169319911419,0.659090422285634,0.817004776728097
"JKDPDCFA_01736",243.408163096906,-0.0309261763633447,0.227924763178981,-0.135685898855402,0.892069595701212,0.946100071002048
"JKDPDCFA_01737",15.0956702530705,-0.429928853066635,0.660219420509872,-0.651190861266412,0.514923288885367,0.711286183293725
"JKDPDCFA_01738",2.46782994686706,0.620283081664724,1.44884544718892,0.428122325171544,0.668562063683181,0.818883788863638
"JKDPDCFA_01739",56.2815158073696,-0.704194648921623,0.358608347332835,-1.96368727654864,0.0495663690203954,0.14482402336881
"JKDPDCFA_01740",47.828003706531,0.0853801898832358,0.378997920139478,0.225278782141639,0.821762404848447,0.902892962589079
"JKDPDCFA_01741",143.932017195341,-1.05794267538756,0.259722023666527,-4.07336528667247,4.63386591463136e-05,0.000475736724359429
"JKDPDCFA_01742",76.6989011706702,-0.129702462268393,0.302738156091498,-0.428431169506075,0.66833723571224,0.818883788863638
"JKDPDCFA_01743",32.0285370867162,0.781704119409464,0.457020944777575,1.7104339053649,0.0871856657822515,0.221793828984334
"JKDPDCFA_01744",18.3968586987092,-0.341436377888907,0.593410959907369,-0.575379291852319,0.565034806130263,0.747529836136492
"JKDPDCFA_01745",30.2777456263429,-0.229085359515435,0.461740511034576,-0.496134417580441,0.619799577842407,0.791888455718836
"JKDPDCFA_01746",6.00796892738185,-0.522991931793897,0.998722568384366,-0.523660872748617,0.600514434414983,0.77589687501296
"JKDPDCFA_01747",22.5694758684968,0.29819444356273,0.518775953077443,0.574803904833683,0.565423925576085,0.747529836136492
"JKDPDCFA_01748",30.7775742388629,-0.251617978747054,0.479174407383036,-0.5251072988669,0.599508602457586,0.775223454061272
"JKDPDCFA_01749",1.65931531514165,0.494799978199934,1.9202479688297,0.257675043135961,0.796657708525802,0.889755085704107
"JKDPDCFA_01750",43.3196954112574,0.156334185278029,0.395964403332715,0.394818786643978,0.692976629231715,0.832536489347828
"JKDPDCFA_01751",1.18204083794888,0.830650800839785,2.06416481568692,0.402414959564824,0.687378662339887,NA
"JKDPDCFA_01752",70.8432150692804,0.579959592627569,0.311183189523098,1.86372404472228,0.0623604669679139,0.172161641993006
"JKDPDCFA_01753",6.98509466099344,0.528552669486135,0.873722804318595,0.604943200376172,0.545216737547603,0.732415617392274
"JKDPDCFA_01754",92.4392158730638,-2.47229473732494,0.376579576286624,-6.56513229342851,5.19866867696393e-11,1.43049080957337e-09
"JKDPDCFA_01755",43.2329475344774,-2.95293764873164,1.23321671487136,-2.39450018242712,0.0166430351692142,0.0631426667632006
"JKDPDCFA_01756",307.366707342263,-3.47177441381017,0.250160487715928,-13.8781885401206,8.58871776098099e-44,2.3895721414996e-41
"JKDPDCFA_01757",121.685650090758,-3.21914574228488,0.341363950561371,-9.43024515913591,4.09131578893471e-21,2.92704421014072e-19
"JKDPDCFA_01758",198.30993716493,-3.44513133905389,0.288977721498579,-11.9217887150198,9.11307075198033e-33,1.6299377973542e-30
"JKDPDCFA_01759",3.13306756714812,-0.0930193970643867,1.26278429330137,-0.0736621428994817,0.941279222506201,0.975778188194942
"JKDPDCFA_01760",3014.88957459489,0.161743482887631,0.182441645897389,0.886549132420132,0.375321690699201,0.589219757687021
"JKDPDCFA_01761",33.3269945425262,-0.0201827875986221,0.475374599582339,-0.0424565965795281,0.966134711440864,0.983532652110675
"JKDPDCFA_01762",34.3969425289349,-0.312684880189606,0.440303008307694,-0.710158400669146,0.477605914190544,0.680534472372156
"JKDPDCFA_01763",19.3303396075695,-0.140197602650692,0.575685423338741,-0.243531618079894,0.807593594547547,0.897166974599404
"JKDPDCFA_01764",22.1598107165435,0.143790322427156,0.496170009671036,0.289800511164491,0.771968856788369,0.87900415786576
"JKDPDCFA_01765",666.516649613373,0.221316610476696,0.18026211424448,1.2277488889126,0.219541247710715,0.424385374036175
"JKDPDCFA_01766",3438.63477656423,0.201888095964924,0.188272863906602,1.07231648669814,0.283577904118203,0.496211790294884
"JKDPDCFA_01767",18.1910884634278,0.191318186658881,0.541616302535425,0.353235649967106,0.723911783524563,0.852565350996469
"JKDPDCFA_01768",56.1303138544924,0.535599990794022,0.363510684166203,1.47340921222865,0.140640727755223,0.314713478372725
